fid,final_probability
140520.0,0.3029326754978065
450104.0,0.30292106900849597
620949.0,0.3028201172687304
410164.0,0.3027326452804984
530225.0,0.3027017141883522
310805.0,0.3024332059354677
410324.0,0.30233393686480803
140073.0,0.3019806036414542
450194.0,0.30192889474609724
109970.0,0.30181727657475965
220015.0,0.3018028711344889
311972.0,0.30138727500617435
621299.0,0.30136536502142197
140551.0,0.3012279504985456
370748.0,0.3010481296234815
410470.0,0.3008922781724305
330336.0,0.30021561569046085
210066.0,0.3001997922842589
620350.0,0.3000069708726833
360095.0,0.29992773248187915
259301.0,0.29987941136406604
621469.0,0.29981303015574184
441909.0,0.2991653924540732
420077.0,0.2991030572091835
410984.0,0.2987918723859097
311275.0,0.29851954508988804
410983.0,0.2985026951368517
510003.0,0.2983152964196838
312468.0,0.2979959539271606
441298.0,0.2973847887675862
430489.0,0.296366489275484
440934.0,0.2962341424927657
441865.0,0.2960409441869765
370367.0,0.29599917419894
320240.0,0.2956392971689798
440354.0,0.2951519960987026
320132.0,0.2946748972297443
610126.0,0.29464618742931287
120101.0,0.29461204811439207
311027.0,0.2945141702734764
411070.0,0.29411722663962125
211288.0,0.2937003002481897
440643.0,0.2934262250516238
230391.0,0.2933626883080084
620653.0,0.2933251473068945
621087.0,0.29216221228411504
311269.0,0.29185177667703227
530203.0,0.29175421169617644
441878.0,0.29174466299378926
310466.0,0.29074594196602715
311767.0,0.2907115013126388
510245.0,0.2906310255079924
360209.0,0.2903436638539656
620521.0,0.2901654621474689
441798.0,0.2895483849640136
846005.0,0.2894869466405972
230399.0,0.28933286421758336
621050.0,0.2893232917718168
410927.0,0.2891561428867825
311440.0,0.2890863612992239
530132.0,0.2889729113834187
210279.0,0.28879831813954504
621779.0,0.2886823713782352
430144.0,0.2886301255740895
210905.0,0.28854984029393305
530392.0,0.28825624664757465
511039.0,0.2882528982775539
620889.0,0.28819612408960443
510445.0,0.2881038275441922
211742.0,0.28810172286835073
210130.0,0.28790253906280877
330198.0,0.2878335851434887
510901.0,0.28749377796039294
360218.0,0.28733282195823084
410312.0,0.2872971611387179
310007.0,0.2871570373543128
621267.0,0.28680560793082743
410993.0,0.2862114725213389
411318.0,0.28546238171162064
450239.0,0.2853711104879187
350031.0,0.2852574897338177
311703.0,0.28516996121656774
510500.0,0.2850563747131696
441732.0,0.2850431400472752
621629.0,0.2850242939509129
494985.0,0.28490934146562996
220091.0,0.2846974618254066
610086.0,0.28439231222966554
621133.0,0.2843737424572452
440093.0,0.2842361848095026
320085.0,0.28388441923686064
620038.0,0.283641970279226
411471.0,0.2834148837969281
620987.0,0.2833091268277059
311909.0,0.28326411176103533
330288.0,0.28287278092246837
210860.0,0.28270593417591816
411645.0,0.2823704146052436
330357.0,0.2822830584407007
450323.0,0.2822788903316101
130034.0,0.28215625149934076
770513.0,0.2821447360799317
320391.0,0.2819208035059265
500175.0,0.281872315776296
230513.0,0.28168774796402657
140329.0,0.2815803521867614
258590.0,0.28145833586042496
410187.0,0.2811058364330701
410264.0,0.2810104422579542
330108.0,0.28058020374411785
370493.0,0.27993442042961075
210141.0,0.2798971801450727
140199.0,0.2797132344994622
440831.0,0.2794155548594206
620706.0,0.278839068727823
450172.0,0.27880709080770755
520133.0,0.27866478539160466
430229.0,0.27803711921332414
620818.0,0.2779561867724232
621524.0,0.2778892502348795
320332.0,0.2769433229402708
530141.0,0.2767738136021793
620422.0,0.2767721882117746
441801.0,0.2760795340220597
530150.0,0.2758089560830908
530264.0,0.27528533928218335
130002.0,0.2751757608580751
312237.0,0.2750627001454107
621863.0,0.27505058078618466
311824.0,0.2745431305509694
210730.0,0.27425008973616444
610138.0,0.2739240989428436
410026.0,0.2738741799433526
510853.0,0.2734842029946045
140109.0,0.27346225655674433
411331.0,0.2732905847010456
330257.0,0.27299017179227514
311892.0,0.27297611248848
440576.0,0.27273100333382866
510374.0,0.27260301991854224
207247.0,0.272516987322472
620709.0,0.27248392484237355
440741.0,0.27242849940819164
411020.0,0.27179086551174314
410622.0,0.2717158679940554
450178.0,0.2713099160950774
140322.0,0.2712336584464756
130664.0,0.27110563733280496
621191.0,0.27087359696510294
621816.0,0.2706843775163553
440100.0,0.27055300973877877
312100.0,0.27034254076727643
411040.0,0.2700482532515973
220317.0,0.2699909459149035
210191.0,0.2696057210965512
311865.0,0.2695779386514128
330290.0,0.2694605324514955
211499.0,0.2694386518361474
411123.0,0.26916671910806983
621727.0,0.2690005141538428
211858.0,0.2689562821461153
360342.0,0.26883933151846745
410421.0,0.2687523983878536
410857.0,0.2682309890730788
211363.0,0.2681476337797448
140761.0,0.2679947967930198
411575.0,0.2675897510247784
530309.0,0.2672873028325167
230087.0,0.2670281981335294
273145.0,0.26683108149139223
410434.0,0.26657561391104234
621056.0,0.2665688366445333
360098.0,0.2665272305926662
500242.0,0.2664684360201584
211451.0,0.2662696491565272
621331.0,0.2662493034598822
441794.0,0.2661176483126631
312121.0,0.265577316087757
211189.0,0.2655154636626985
620297.0,0.2653639199800573
163689.0,0.2653159141004642
520007.0,0.26523443496609633
620493.0,0.26521690604646064
621100.0,0.26510148168059194
620601.0,0.2647011354157392
520151.0,0.264490249245415
410481.0,0.264236768211076
990432.0,0.26395114939626985
440726.0,0.2638194179518531
479919.0,0.2636391052875625
210890.0,0.2635684098108473
211212.0,0.2635160589479807
450135.0,0.2623506828698679
411215.0,0.261894627379817
211903.0,0.26181695237993835
140479.0,0.2618151832833964
411764.0,0.2614781790778377
350135.0,0.2614705788019671
211600.0,0.26122619377135825
621499.0,0.2605346315129354
370584.0,0.2605315879825004
610005.0,0.2603417146549616
122810.0,0.2603239329253145
370318.0,0.2600906898005018
130458.0,0.26000980873931046
130164.0,0.25992044565519923
620400.0,0.25987639981660104
410261.0,0.25986100551058505
621804.0,0.25976465243034585
520571.0,0.2595433654860725
510539.0,0.25938108160628376
230008.0,0.2593054268858192
120031.0,0.2592913400115596
430193.0,0.25927846961421935
620748.0,0.2588889976409905
610015.0,0.2588775461052731
209508.0,0.2588078895374866
340048.0,0.2587773619987248
410276.0,0.25877485195077504
510993.0,0.25834786488812433
130093.0,0.2581528593597466
620192.0,0.2580001380991868
610003.0,0.2578402863434029
140496.0,0.25759565200552564
130473.0,0.2574942775575305
340296.0,0.25745560050510624
340200.0,0.25714352624995224
360115.0,0.2571318749123637
620702.0,0.2570636910112121
130512.0,0.2570463076672896
360225.0,0.2569072382557884
284861.0,0.2568879978936421
441271.0,0.25685464357702154
530254.0,0.25674019680965443
130151.0,0.25670246135821445
311163.0,0.25658057135691664
210393.0,0.25657796376429354
311874.0,0.2564417928301512
130010.0,0.2562404771522952
370208.0,0.2562022370316618
229748.0,0.2561454410779087
211050.0,0.2561279210377826
311961.0,0.2560753978979325
330055.0,0.2560714752154607
370645.0,0.2559675916643901
140383.0,0.2557893577394529
410473.0,0.255756333173628
130801.0,0.255746277477238
510867.0,0.2555476168846593
183081.0,0.2551325209081752
210084.0,0.255070141718883
311561.0,0.2550427642081865
440506.0,0.2550293530500919
130872.0,0.25490327062876317
441679.0,0.2547727646365675
311585.0,0.25454940035413026
620827.0,0.2545441570992417
320027.0,0.2543832909753487
411377.0,0.25437616748668723
621573.0,0.2542998585923693
450138.0,0.2541606588063694
420324.0,0.25402845491083736
610364.0,0.2536159998352222
441590.0,0.2535594775256215
441727.0,0.25328987798822683
440815.0,0.2531323250349899
210155.0,0.25295772155110446
211939.0,0.25295516704651
420313.0,0.2527635256195664
320101.0,0.2527056941064711
410057.0,0.25234426514504493
510010.0,0.25151806264816345
311116.0,0.2513569726482843
130457.0,0.2508711823552431
420288.0,0.25053052762676564
130726.0,0.24962465630718556
230510.0,0.24951714106851056
370491.0,0.24929115433621743
312552.0,0.2488523973462527
312375.0,0.24884909880942385
620079.0,0.24879459961262262
310183.0,0.2487204197514797
126144.0,0.24855445475017074
410803.0,0.2484573954513831
411613.0,0.24840999745103662
530270.0,0.24810628630966625
410243.0,0.2480038704126453
410729.0,0.247952851814075
440521.0,0.2477642032198936
230167.0,0.24746163960186596
370295.0,0.24732013378724746
211403.0,0.2471762382365831
411067.0,0.2471147494513893
620112.0,0.2468892076946473
227398.0,0.24687432061852346
312410.0,0.24678768427142073
130595.0,0.246687165584114
211792.0,0.24657874913654532
500160.0,0.24646826219338716
311931.0,0.24623544876103015
410814.0,0.2461448946989413
370016.0,0.24608024094891826
210753.0,0.246017117848828
210101.0,0.2456813855044185
210080.0,0.24565466332103975
430298.0,0.24552248929909704
370502.0,0.24537681126477287
440346.0,0.24525647478693013
312295.0,0.2452048641772393
310978.0,0.24479054692316662
210729.0,0.2447493624095069
620299.0,0.2444430937545729
510945.0,0.2442934257714465
288310.0,0.2441573332605733
620967.0,0.2439798749554039
411631.0,0.2439077253341907
410798.0,0.24379060229312408
312190.0,0.24360465563429423
311547.0,0.2435649563634647
130661.0,0.243495717185641
210203.0,0.24338420603934424
430269.0,0.24334957826187353
440609.0,0.2430890484305157
311932.0,0.2430426910517884
322201.0,0.24302215053191778
520451.0,0.2429977433627528
370009.0,0.2428020213927937
343766.0,0.242682299732998
530028.0,0.2413800511409332
410817.0,0.2412479032571595
211398.0,0.2411596101041548
621180.0,0.24048337624211555
411166.0,0.2402400690870105
192963.0,0.24021962264867358
320076.0,0.24006755945966285
140493.0,0.24005209954686885
370546.0,0.23997871988308664
130672.0,0.23990013328638365
410906.0,0.23989607292887796
370343.0,0.2398786267502228
530209.0,0.2396714985191146
340012.0,0.2394608871439765
440637.0,0.2393989948097322
450197.0,0.23931909338877644
370005.0,0.2393113298678839
410291.0,0.23927453347734312
420413.0,0.23905709527253904
136800.0,0.23894159918781605
500259.0,0.2386678808959685
530086.0,0.2383988836855527
140717.0,0.2382908768755287
130717.0,0.23816943545985333
211039.0,0.23809622389560156
621107.0,0.23789729947438665
441784.0,0.23778351183243213
410652.0,0.23740517069431766
194725.0,0.2374025588664533
510871.0,0.2373921985143738
210086.0,0.23734956786300057
210937.0,0.23725781008164715
510380.0,0.2370032803121072
410575.0,0.23695103245490493
320357.0,0.2369196923777617
130147.0,0.23691059697885378
610036.0,0.23678623021393821
441118.0,0.2367568241702553
440592.0,0.23672934666088188
230056.0,0.23667137893263454
320337.0,0.2366046580805598
530118.0,0.2365577864348454
370023.0,0.2365453502477345
621121.0,0.2361817306014605
440531.0,0.2359930464909694
620583.0,0.23575095859255654
230410.0,0.23571880800826506
510326.0,0.2356046743728804
530090.0,0.23550577723922847
530068.0,0.2354961549891369
211669.0,0.2351293865892025
520477.0,0.23509639489044656
410202.0,0.23500207027136383
220552.0,0.23467996215258524
620576.0,0.2346758312918207
450030.0,0.23467111552900186
360096.0,0.2346386075539879
210171.0,0.23442449571996526
510659.0,0.23419738866162865
340335.0,0.23394166273983946
620068.0,0.2336690142112462
210845.0,0.23359059689115916
220017.0,0.2335619651924297
370115.0,0.233358623236516
211805.0,0.2332325518239573
430365.0,0.2330412748740277
228209.0,0.2330286980956625
312206.0,0.2330111081811755
360170.0,0.2328862528890937
621206.0,0.23285250111619896
440115.0,0.23240644867199856
214612.0,0.23209798021092204
441677.0,0.23171338166844335
370444.0,0.2315020125112864
320309.0,0.2314607685624641
441882.0,0.2314395430500738
441080.0,0.2314100972047959
211667.0,0.23126310538811126
610300.0,0.23121153277744694
130282.0,0.23106688832719785
201221.0,0.23097589458244935
410223.0,0.230768362041977
230083.0,0.2307072041264145
621038.0,0.23061477715563986
140097.0,0.23037161709421305
673650.0,0.23037068676440942
210637.0,0.2303651060630356
510052.0,0.23030017926010904
410861.0,0.23024026544401546
311697.0,0.23012343514108177
620018.0,0.22989457309336744
621307.0,0.2297663866400035
420298.0,0.22949434935864144
312392.0,0.22944791522398458
621000.0,0.22908843266009896
620946.0,0.22903849776604054
510393.0,0.22900079605376164
290310.0,0.22897098747496802
530077.0,0.22893069791704848
510214.0,0.2286655820158081
410420.0,0.22855060076074687
209601.0,0.2284030247836645
310895.0,0.2281572564937069
410859.0,0.22811254036398845
777018.0,0.22795427057794782
340360.0,0.22787724456152086
130777.0,0.22785747879328663
430374.0,0.2274085817915679
172950.0,0.22703708523678665
440364.0,0.2270364993861473
620451.0,0.22685351023359193
441674.0,0.2267499669367271
210894.0,0.2266489298075293
450088.0,0.22651682235020865
140762.0,0.22642862930029498
189943.0,0.22622289666531215
411605.0,0.2261064162680302
411107.0,0.22599992427579654
183133.0,0.22582890358677538
360087.0,0.22522129694690804
210600.0,0.2249571353827308
310913.0,0.2245356317418036
230609.0,0.2242265064972077
410089.0,0.2242167434144937
130295.0,0.22405725830323545
621865.0,0.2238641900051074
211502.0,0.2238509554626234
440436.0,0.2236123932249265
520507.0,0.22351807920980504
520072.0,0.223405813696596
530324.0,0.22320600502098886
620342.0,0.22304853917384274
370132.0,0.2228295815729867
450038.0,0.22262112004166507
500173.0,0.2225256277197039
130724.0,0.22247592032232105
411191.0,0.2223252445150907
140007.0,0.22197117864663365
210761.0,0.22161824155672025
130839.0,0.22091848039481124
410046.0,0.22073575459666173
130837.0,0.22073131204139806
138862.0,0.2206534530540692
510440.0,0.22061785161479386
440932.0,0.22060202050088745
210752.0,0.22045220366879084
620758.0,0.2203894521830394
130709.0,0.2203740691282175
312104.0,0.2203097623970877
370218.0,0.2202692408776151
360331.0,0.22020597742410655
312289.0,0.2201720106585364
440232.0,0.22003061850272354
610318.0,0.22002229916647134
441762.0,0.21995947677216657
310268.0,0.21958645401467766
530200.0,0.2195529732296708
320014.0,0.21951533739955878
441839.0,0.21941899263325257
510080.0,0.2191581092289865
410957.0,0.2191507306822083
430533.0,0.2191287488816912
621461.0,0.21912564081218683
410373.0,0.2187928511627019
450261.0,0.21869078340168344
210181.0,0.2186201917068404
210889.0,0.2186028048038221
530182.0,0.21831925025968102
620735.0,0.21827546488953117
520548.0,0.2181766383178246
411395.0,0.21806460574433265
621207.0,0.21795126788556127
620032.0,0.21783604304568227
440714.0,0.21777434704995857
450340.0,0.21774298370482054
312343.0,0.2174857891739838
337385.0,0.21724021305373706
130566.0,0.21721692674351925
130624.0,0.2171001465075406
620856.0,0.217088120028314
310163.0,0.2170162574374351
620409.0,0.21701466449888396
311773.0,0.21660820537424585
210112.0,0.21648593669123176
210459.0,0.2164087653967114
340194.0,0.216406351581219
410722.0,0.21638309323118976
430507.0,0.21636606757268204
438193.0,0.2161639080883131
500253.0,0.21605858971002925
210353.0,0.21599161404857922
370499.0,0.21598058272465223
620348.0,0.21579829497588374
310324.0,0.21572450436574844
211874.0,0.21555116230274643
620442.0,0.21544290780286288
370592.0,0.2154125231119209
420459.0,0.2153781826534412
311711.0,0.21521228934041
620354.0,0.21518345765787966
440453.0,0.21509630729028725
140727.0,0.2148464643886097
149191.0,0.21483251951115656
530387.0,0.21475215408527726
360047.0,0.21475072600522546
411653.0,0.21473905476552754
420375.0,0.21467099977325932
130849.0,0.2145665800057892
410176.0,0.2143678694830942
450143.0,0.21431614925836398
340352.0,0.21406560201533076
140180.0,0.2140015525814868
220382.0,0.2138960117247969
520491.0,0.21363463927988985
440887.0,0.21350962132501314
311965.0,0.2129660255703195
411538.0,0.2125867650773764
310820.0,0.2124226895860568
370498.0,0.21197333142036504
220283.0,0.21187767753643244
320128.0,0.21163910458538174
312092.0,0.2116087093441186
440948.0,0.21157224224642543
510969.0,0.2114171269011152
520400.0,0.21137328457084095
621594.0,0.21130075348761515
510399.0,0.21082159571245712
620283.0,0.21057492376288156
620954.0,0.21050318936231396
500180.0,0.21029797378415213
130410.0,0.21014629923578443
440282.0,0.20978930004634827
620655.0,0.20978581031634388
130704.0,0.20977410578775865
220073.0,0.2096327788872564
450338.0,0.20962464815856338
220135.0,0.20955176468939665
440325.0,0.20938247339324936
312426.0,0.20933841468682016
220322.0,0.20924006353101557
312203.0,0.20913039255178237
140099.0,0.2088130922183884
410749.0,0.2087082466440203
350117.0,0.208385076114887
108037.0,0.20831843649659748
311979.0,0.20828195653747475
140516.0,0.2082082595524046
441596.0,0.2082042730542945
441989.0,0.20818486587817855
211771.0,0.20810118214413661
410222.0,0.20801872758263076
175537.0,0.20800956482806907
120072.0,0.2075508092857926
370164.0,0.2073460505334514
210085.0,0.20718592178451103
410304.0,0.2071023936195317
360091.0,0.20708842230038185
130330.0,0.20679785396981215
114015.0,0.2066645329976131
410263.0,0.20646580716023427
211777.0,0.20634097214393887
620371.0,0.206214069660122
520446.0,0.2060518877044253
441006.0,0.2060495394813273
