pid,fid,pred,label
520002104.0,520002.0,0.00036633705478963664,0
520002401.0,520002.0,0.00036633705478963664,0
520003101.0,520003.0,0.006339200945134119,0
520003102.0,520003.0,0.006339200945134119,0
520003103.0,520003.0,0.006339200945134119,0
520003104.0,520003.0,0.006339200945134119,0
520006101.0,520006.0,0.003395655148037851,0
520006103.0,520006.0,0.003395655148037851,0
520006104.0,520006.0,0.003395655148037851,0
520006105.0,520006.0,0.003395655148037851,0
520006102.0,193958.0,0.00022517664272445526,0
520007101.0,520007.0,0.07180706557095158,0
520007102.0,520007.0,0.07180706557095158,0
520007103.0,520007.0,0.07180706557095158,0
520007104.0,520007.0,0.07180706557095158,0
520008101.0,520008.0,8.637048886746485e-06,0
520008102.0,520008.0,8.637048886746485e-06,0
520008103.0,520008.0,5.2483895023089754e-06,0
520008104.0,520008.0,8.637048886746485e-06,0
520010101.0,520010.0,0.02963535786958857,0
520010102.0,520010.0,0.02963535786958857,0
520012102.0,520012.0,0.00011874109017892401,0
520012103.0,520012.0,0.00011874109017892401,0
520012431.0,520012.0,0.00011874109017892401,0
520012105.0,520012.0,0.00019635290221393614,0
520012106.0,520012.0,0.00016133899450501872,0
520016101.0,520016.0,0.000230542792259261,0
520016102.0,520016.0,0.000230542792259261,0
520016103.0,520016.0,0.00016516618593232028,0
520016104.0,520016.0,0.00016133899450501872,0
520017101.0,520017.0,2.912320052900254e-05,0
520017102.0,520017.0,2.912320052900254e-05,0
520017104.0,520017.0,2.912320052900254e-05,0
520017103.0,520017.0,0.00011874109017892401,0
520018101.0,520018.0,0.00010416285665274222,0
520018102.0,520018.0,0.00010416285665274222,0
520019101.0,520019.0,0.002634786077808427,0
520019102.0,520019.0,0.002634786077808427,0
520019103.0,520019.0,0.002634786077808427,0
520021101.0,520021.0,0.041285413743782876,0
520021102.0,520021.0,0.041285413743782876,0
520021103.0,520021.0,0.041285413743782876,0
520021104.0,520021.0,0.041285413743782876,0
520021105.0,520021.0,0.041285413743782876,0
520023101.0,520023.0,0.0007502879991587605,0
520023102.0,520023.0,0.0007502879991587605,0
520024101.0,520024.0,4.649844339822211e-05,0
520024102.0,520024.0,4.649844339822211e-05,0
520024103.0,520024.0,4.649844339822211e-05,0
520024104.0,520024.0,4.649844339822211e-05,0
520024401.0,520024.0,4.649844339822211e-05,0
520025101.0,520025.0,0.9807825518774529,1
520025102.0,520025.0,0.9807825518774529,1
520025103.0,520025.0,0.9807825518774529,1
520027101.0,520027.0,0.01528590307878992,0
520027102.0,520027.0,0.01528590307878992,0
520027103.0,520027.0,0.01528590307878992,0
520027104.0,520027.0,0.01528590307878992,0
520027105.0,520027.0,0.01528590307878992,0
520027551.0,520027.0,0.01528590307878992,0
520028101.0,520028.0,0.12684188323432893,0
520028102.0,520028.0,0.12684188323432893,0
520028108.0,193974.0,1.5601936539552739e-06,0
520028111.0,193974.0,1.5601936539552739e-06,0
193974551.0,193974.0,1.5601936539552739e-06,0
520028107.0,193974.0,1.5601936539552739e-06,0
520029101.0,520029.0,6.474165282987634e-06,0
520029102.0,520029.0,6.474165282987634e-06,0
520029104.0,232929.0,0.007447971376779518,0
520030101.0,520030.0,0.0016894636156418417,0
520030102.0,520030.0,0.0016894636156418417,0
520030103.0,520030.0,0.0016894636156418417,0
520030104.0,273255.0,4.6502996054211336e-05,0
520030106.0,273255.0,0.00011874109017892401,0
520030107.0,273255.0,0.00011874109017892401,0
520030108.0,273255.0,0.00011874109017892401,0
520031101.0,520031.0,2.980572514893199e-05,0
520031102.0,520031.0,4.828387395859124e-05,0
520031103.0,520031.0,4.828387395859124e-05,0
520031104.0,520031.0,5.108022666883441e-05,0
520031551.0,520031.0,4.828387395859124e-05,0
520031521.0,520031.0,4.828387395859124e-05,0
520031552.0,520031.0,4.828387395859124e-05,0
520032101.0,520032.0,0.773676597133222,1
520032102.0,520032.0,0.773676597133222,1
520034101.0,520034.0,2.224236514212687e-05,0
520034102.0,520034.0,2.224236514212687e-05,0
520034107.0,520034.0,0.00011874109017892401,0
520035101.0,174646.0,0.12807431331203914,0
520035103.0,174646.0,0.12807431331203914,0
520035106.0,174646.0,0.12807431331203914,0
520035104.0,174646.0,0.12807431331203914,0
520035105.0,174646.0,0.12807431331203914,0
520035521.0,174646.0,0.12807431331203914,0
520037103.0,520037.0,0.00010787324999152264,0
520037104.0,520037.0,0.00010787324999152264,0
520037105.0,520037.0,0.00010787324999152264,0
520037431.0,520037.0,0.00010787324999152264,0
520037581.0,520037.0,0.00010787324999152264,0
520039101.0,520039.0,0.376007655010144,0
520039102.0,520039.0,0.376007655010144,0
520039431.0,520039.0,0.376007655010144,0
520039432.0,520039.0,0.25681425954373105,0
520039103.0,520039.0,0.376007655010144,0
520039105.0,520039.0,0.376007655010144,0
520039106.0,520039.0,0.376007655010144,0
520042101.0,520042.0,0.00010982534200465487,0
520042102.0,520042.0,0.00011874109017892401,0
520042103.0,520042.0,0.00011874109017892401,0
520042104.0,520042.0,0.00011874109017892401,0
520043101.0,520043.0,0.07931835424023938,0
520043102.0,520043.0,0.07931835424023938,0
520043103.0,520043.0,0.07931835424023938,0
520043551.0,520043.0,0.07931835424023938,0
520044101.0,520044.0,0.0002393411754770157,0
520044102.0,520044.0,0.0002393411754770157,0
520044103.0,520044.0,0.0002393411754770157,0
520044105.0,520044.0,0.0002393411754770157,0
520044104.0,113661.0,0.0001269780371953555,0
520045101.0,520045.0,0.00011874109017892401,0
520045102.0,520045.0,0.0003253471476333458,0
520045103.0,520045.0,0.0003253471476333458,0
520045106.0,520045.0,0.0002913302280214441,0
520045107.0,520045.0,0.0003253471476333458,0
520045501.0,520045.0,0.0003253471476333458,0
520045105.0,197650.0,0.0015440110303683585,0
520045571.0,197650.0,0.0015440110303683585,0
520046101.0,520046.0,0.0003966960848973669,0
520047101.0,520047.0,0.000873015929019734,0
520047105.0,520047.0,0.000873015929019734,0
520047104.0,265914.0,2.7449498206789906e-06,0
520048101.0,520048.0,0.0008205991159576806,0
520048104.0,520048.0,0.0005213230816589247,0
520048103.0,164621.0,4.8662792839388416e-05,0
520049101.0,520049.0,6.583589576968353e-06,0
520049102.0,520049.0,6.583589576968353e-06,0
520049103.0,520049.0,6.583589576968353e-06,0
520049552.0,520049.0,6.583589576968353e-06,0
520049553.0,520049.0,6.583589576968353e-06,0
520049551.0,520049.0,0.00011883819573624205,0
520050101.0,520050.0,0.0005661129349131142,0
520050102.0,520050.0,0.0005661129349131142,0
520050104.0,520050.0,0.0005661129349131142,0
520052101.0,520052.0,0.0013058019796269053,0
520055101.0,520055.0,0.00011874109017892401,0
520055551.0,520055.0,5.1055608035094725e-05,0
520055552.0,520055.0,0.00011874109017892401,0
520055104.0,520055.0,0.00041367378758178173,0
520057101.0,520057.0,0.004763351159612646,0
520057102.0,520057.0,0.004763351159612646,0
520057103.0,520057.0,0.004763351159612646,0
520057106.0,520057.0,0.004763351159612646,0
520057107.0,520057.0,0.004763351159612646,0
520057109.0,520057.0,0.004763351159612646,0
520057108.0,520057.0,0.004763351159612646,0
520057401.0,520057.0,0.004763351159612646,0
520058101.0,520058.0,4.899352177781389e-07,0
520058102.0,520058.0,4.899352177781389e-07,0
520058531.0,520058.0,4.899352177781389e-07,0
520058401.0,520058.0,4.899352177781389e-07,0
520058103.0,520058.0,0.00010982534200465487,0
520059101.0,520059.0,0.00011874109017892401,0
520059102.0,520059.0,0.00036890602083931455,0
520059103.0,520059.0,9.244368415151789e-05,0
520059106.0,520059.0,9.244368415151789e-05,0
520059104.0,520059.0,9.244368415151789e-05,0
520062101.0,520062.0,0.000984135413556676,0
520062102.0,520062.0,0.000984135413556676,0
520062103.0,520062.0,0.000984135413556676,0
520062104.0,520062.0,0.000984135413556676,0
520062105.0,520062.0,0.000984135413556676,0
520062106.0,520062.0,0.000984135413556676,0
520062107.0,520062.0,0.000984135413556676,0
520063101.0,520063.0,0.001048158504275052,0
520063103.0,520063.0,0.001048158504275052,0
520065101.0,520065.0,0.09325066934980905,0
520065102.0,520065.0,0.09325066934980905,0
520065401.0,520065.0,0.09325066934980905,0
520066101.0,520066.0,0.0006407720491845569,0
520066102.0,520066.0,0.0006407720491845569,0
520066431.0,520066.0,0.0006407720491845569,0
520066401.0,520066.0,0.0006407720491845569,0
520066571.0,520066.0,0.0006407720491845569,0
520067101.0,520067.0,0.04062069517847928,0
520067102.0,520067.0,0.04062069517847928,0
520067103.0,520067.0,0.03339675992260168,0
520067104.0,520067.0,0.03332150178594519,0
520067521.0,520067.0,0.04062069517847928,0
520067105.0,520067.0,3.302207732476049e-05,0
520068101.0,520068.0,0.02303022060552701,0
520068102.0,520068.0,0.02303022060552701,0
520069101.0,520069.0,0.026781778651315327,0
520069102.0,520069.0,0.026781778651315327,0
520069105.0,284522.0,0.00011874109017892401,0
520070102.0,520070.0,0.08380931298380923,0
520071102.0,520071.0,0.00011234571638683001,0
520071431.0,520071.0,0.00011234571638683001,0
520072102.0,520072.0,0.013502142105337284,0
520073101.0,520073.0,0.0005061077765104442,0
520073106.0,520073.0,0.0005061077765104442,0
520073551.0,520073.0,0.0005061077765104442,0
520074102.0,520074.0,0.00011874109017892401,0
520074103.0,520074.0,0.00011874109017892401,0
520074105.0,520074.0,0.00011874109017892401,0
520074106.0,520074.0,0.00011874109017892401,0
520075101.0,520075.0,8.596179119418983e-05,0
520075102.0,520075.0,8.596179119418983e-05,0
520075103.0,520075.0,8.596179119418983e-05,0
520075104.0,520075.0,8.596179119418983e-05,0
520075105.0,520075.0,8.596179119418983e-05,0
520075402.0,520075.0,8.596179119418983e-05,0
520076101.0,520076.0,0.00027170228292199927,0
520076102.0,520076.0,0.00027170228292199927,0
520077101.0,520077.0,2.4185372564652458e-05,0
520077102.0,520077.0,2.4185372564652458e-05,0
520077103.0,520077.0,2.4185372564652458e-05,0
520077105.0,520077.0,2.4185372564652458e-05,0
520077551.0,520077.0,2.4185372564652458e-05,0
520077552.0,520077.0,2.4185372564652458e-05,0
520077553.0,520077.0,2.4185372564652458e-05,0
520077554.0,520077.0,2.4185372564652458e-05,0
520086431.0,520086.0,0.00011874109017892401,0
520089101.0,520089.0,0.006344275685814299,0
520089102.0,520089.0,0.006344275685814299,0
520090101.0,520090.0,0.008735687472414403,0
520090102.0,520090.0,0.012874129843918065,0
520090103.0,520090.0,0.015934014074082795,0
520090104.0,520090.0,0.008735687472414403,0
520090105.0,520090.0,0.008735687472414403,0
520090106.0,520090.0,0.008735687472414403,0
520090401.0,520090.0,0.008735687472414403,0
520091101.0,520091.0,0.4681328060726729,0
520091102.0,520091.0,0.4681328060726729,0
520093101.0,520093.0,0.0024556534508002755,0
520093103.0,520093.0,0.0024556534508002755,0
520093501.0,520093.0,0.0024556534508002755,0
520093104.0,520093.0,0.0024556534508002755,0
520094101.0,520094.0,6.867185913660335e-05,0
520094102.0,520094.0,6.867185913660335e-05,0
520094105.0,520094.0,6.867185913660335e-05,0
520094106.0,520094.0,6.867185913660335e-05,0
520094109.0,495691.0,6.716948734589044e-05,0
520094111.0,495691.0,6.716948734589044e-05,0
520095101.0,520095.0,0.0014442656960621247,0
520095102.0,520095.0,0.0014442656960621247,0
520095103.0,232978.0,0.00011874109017892401,0
520095521.0,232978.0,0.00011874109017892401,0
520098101.0,520098.0,0.00011874109017892401,0
520098104.0,520098.0,0.00036890602083931455,0
520099101.0,520099.0,0.0001315928564881601,0
520099103.0,520099.0,0.0001315928564881601,0
520099104.0,520099.0,0.0001315928564881601,0
520099102.0,131012.0,4.8762392753377135e-05,0
520100101.0,520100.0,0.003072550174731433,0
520100102.0,520100.0,0.003072550174731433,0
520101101.0,520101.0,0.0010101005843533696,0
520101102.0,520101.0,0.0010101005843533696,0
520107101.0,520107.0,0.3048605148111413,0
520107102.0,520107.0,0.3048605148111413,0
520108101.0,520108.0,0.000707312694430825,0
520108102.0,520108.0,0.000707312694430825,0
520108431.0,284525.0,0.00019207820278439183,0
520110101.0,520110.0,7.831730799556654e-05,0
520110102.0,520110.0,7.831730799556654e-05,0
520111101.0,520111.0,0.006874292211355112,0
520111102.0,520111.0,0.006874292211355112,0
520111105.0,520111.0,0.006874292211355112,0
520111103.0,215652.0,0.00011874109017892401,0
520111104.0,2156521.0,0.00011874109017892401,0
520113101.0,520113.0,1.1852834747856062e-08,0
520113102.0,520113.0,1.5451328085345977e-08,0
520113103.0,520113.0,1.5451328085345977e-08,0
520113104.0,520113.0,1.5451328085345977e-08,0
520114101.0,520114.0,3.9826515200020985e-08,0
520114102.0,520114.0,3.9826515200020985e-08,0
520114104.0,520114.0,3.9826515200020985e-08,0
520114103.0,520114.0,3.9826515200020985e-08,0
520115101.0,520115.0,2.1253856737178605e-05,0
520115102.0,520115.0,2.1253856737178605e-05,0
520115103.0,520115.0,2.1253856737178605e-05,0
520115104.0,520115.0,2.1253856737178605e-05,0
520115401.0,520115.0,2.1253856737178605e-05,0
520116101.0,520116.0,0.00023709265689121815,0
520116102.0,520116.0,0.00023709265689121815,0
520120101.0,520120.0,0.0001806144831097016,0
520120102.0,520120.0,0.0001806144831097016,0
520120103.0,249472.0,0.0002588565596230973,0
520120105.0,249472.0,0.0001514437080325572,0
520120106.0,249472.0,0.0001514437080325572,0
520120104.0,903892.0,0.0002801327439103968,0
903892431.0,903892.0,0.0002801327439103968,0
903892401.0,903892.0,0.0002801327439103968,0
520124101.0,520124.0,5.971004215163561e-06,0
520124102.0,520124.0,5.971004215163561e-06,0
520124103.0,520124.0,5.971004215163561e-06,0
520124401.0,520124.0,5.971004215163561e-06,0
520125101.0,520125.0,3.5924296545378294e-06,0
520125102.0,520125.0,2.672680430064446e-06,0
520125103.0,520125.0,3.5924296545378294e-06,0
520127101.0,520127.0,4.85208855569071e-05,0
520127103.0,520127.0,4.85208855569071e-05,0
520127104.0,520127.0,4.85208855569071e-05,0
520127106.0,520127.0,4.85208855569071e-05,0
520127105.0,520127.0,4.85208855569071e-05,0
520128101.0,520128.0,0.0016065369152836822,0
520128102.0,520128.0,0.0004291780664187383,0
520128103.0,520128.0,0.0016065369152836822,0
520129101.0,520129.0,0.0004758267448502328,0
520129102.0,520129.0,0.0004758267448502328,0
520129104.0,520129.0,0.0004758267448502328,0
520129105.0,520129.0,0.0004758267448502328,0
520131101.0,520131.0,9.716104940887365e-08,0
520131102.0,520131.0,9.716104940887365e-08,0
520131103.0,520131.0,0.00011874109017892401,0
520133101.0,520133.0,0.21265077803513957,0
520133102.0,520133.0,0.21265077803513957,0
520133103.0,520133.0,0.21265077803513957,0
520133104.0,520133.0,0.21265077803513957,0
520133105.0,520133.0,0.21265077803513957,0
520133531.0,520133.0,0.21265077803513957,0
520134101.0,520134.0,0.0027655223712625644,0
520135101.0,520135.0,7.009181214134403e-06,0
520135102.0,520135.0,7.009181214134403e-06,0
520135104.0,520135.0,7.009181214134403e-06,0
520135105.0,520135.0,7.009181214134403e-06,0
520135551.0,520135.0,7.009181214134403e-06,0
520135103.0,322201.0,0.1274576037657404,0
322201551.0,322201.0,0.23661239588253788,0
520136101.0,520136.0,2.543537668016272e-05,0
520136102.0,520136.0,2.543537668016272e-05,0
520136103.0,520136.0,2.6614727253428783e-05,0
520136104.0,520136.0,2.543537668016272e-05,0
520140101.0,520140.0,0.9606690870427154,1
520140102.0,520140.0,0.9606690870427154,1
520141103.0,520141.0,3.689460743511438e-05,0
520141104.0,520141.0,3.689460743511438e-05,0
520142102.0,520142.0,0.014211367873796997,0
520142103.0,520142.0,0.014211367873796997,0
520142104.0,520142.0,0.014211367873796997,0
520142401.0,520142.0,0.014211367873796997,0
520143101.0,520143.0,0.00011874109017892401,0
520143102.0,520143.0,0.00011874109017892401,0
520143103.0,520143.0,0.00011874109017892401,0
520143104.0,520143.0,0.00011874109017892401,0
520144101.0,520144.0,0.03746354469488161,0
520144102.0,520144.0,0.03746354469488161,0
520144103.0,520144.0,0.03746354469488161,0
520144105.0,520144.0,0.03746354469488161,0
520144104.0,520144.0,0.03746354469488161,0
520145101.0,520145.0,0.18953322901865327,0
520145103.0,520145.0,0.3165553464962227,0
520146101.0,520146.0,0.004518962183079851,0
520146103.0,520146.0,0.004518962183079851,0
520146104.0,520146.0,0.004518962183079851,0
520146105.0,520146.0,0.004518962183079851,0
520146401.0,520146.0,0.004518962183079851,0
520149101.0,520149.0,0.0001614396592626878,0
520149102.0,520149.0,0.0001614396592626878,0
520149103.0,520149.0,0.0001614396592626878,0
520149106.0,520149.0,0.0001614396592626878,0
520151101.0,520151.0,0.5887820692868564,1
520151103.0,520151.0,0.5887820692868564,1
520151431.0,520151.0,0.5887820692868564,1
520151104.0,520151.0,0.5887820692868564,1
520151401.0,520151.0,0.5887820692868564,1
520152101.0,520152.0,0.0004236336516698616,0
520152102.0,520152.0,0.0004236336516698616,0
520152105.0,520152.0,0.0004236336516698616,0
520152104.0,520152.0,0.0004236336516698616,0
520152103.0,197726.0,0.0006255712277962117,0
520153101.0,520153.0,0.06924933872469036,0
520153102.0,520153.0,0.06924933872469036,0
520153103.0,520153.0,0.06924933872469036,0
520153431.0,520153.0,0.06924933872469036,0
520153501.0,520153.0,0.06924933872469036,0
520153104.0,520153.0,0.06924933872469036,0
520154101.0,520154.0,0.0005058258102807402,0
520154103.0,520154.0,0.0005058258102807402,0
520154105.0,520154.0,0.0005058258102807402,0
520155101.0,520155.0,0.04007066776821269,0
520155102.0,520155.0,0.04007066776821269,0
520155103.0,520155.0,0.04007066776821269,0
520155104.0,520155.0,0.04007066776821269,0
520155105.0,520155.0,0.04007066776821269,0
520155106.0,520155.0,0.04007066776821269,0
520156101.0,520156.0,0.0013760805290010515,0
520156103.0,520156.0,0.0013760805290010515,0
520156431.0,520156.0,0.0014131552468757509,0
520156401.0,520156.0,0.0013760805290010515,0
520157101.0,520157.0,0.35560589517766755,0
520157102.0,520157.0,0.35560589517766755,0
520157103.0,520157.0,0.35560589517766755,0
520157104.0,520157.0,0.35560589517766755,0
520157105.0,520157.0,0.35560589517766755,0
520157501.0,520157.0,0.35560589517766755,0
520158101.0,520158.0,0.3074325755246766,0
520158102.0,520158.0,0.3074325755246766,0
520158431.0,520158.0,0.3074325755246766,0
520158581.0,520158.0,0.3074325755246766,0
520158103.0,520158.0,0.3074325755246766,0
520158104.0,520158.0,0.3074325755246766,0
520159101.0,520159.0,0.050389675127767035,0
520159103.0,520159.0,0.050389675127767035,0
520160101.0,520160.0,0.001054054806442175,0
520160102.0,520160.0,0.001054054806442175,0
520160431.0,520160.0,0.001054054806442175,0
520160103.0,520160.0,0.001054054806442175,0
520160104.0,520160.0,0.001054054806442175,0
520161101.0,520161.0,0.0018438904263085919,0
520161102.0,520161.0,0.0018438904263085919,0
520161103.0,520161.0,0.0018438904263085919,0
520161104.0,520161.0,0.0018438904263085919,0
520161551.0,520161.0,0.0018438904263085919,0
520161552.0,520161.0,0.0018438904263085919,0
520162101.0,520162.0,0.0003381743023285259,0
520162102.0,520162.0,0.0003381743023285259,0
520162105.0,520162.0,0.0003381743023285259,0
520162103.0,520162.0,0.0003381743023285259,0
520162104.0,520162.0,0.0003381743023285259,0
520163101.0,520163.0,7.88247194677385e-05,0
520163103.0,520163.0,7.88247194677385e-05,0
520163104.0,520163.0,7.88247194677385e-05,0
520163581.0,520163.0,7.88247194677385e-05,0
520164101.0,520164.0,0.00010607839034714046,0
520166101.0,520166.0,2.440170235096014e-06,0
520166501.0,520166.0,3.318496302661477e-06,0
520166103.0,520166.0,2.440170235096014e-06,0
520166551.0,520166.0,2.440170235096014e-06,0
520167101.0,520167.0,0.5054531547697385,1
520167104.0,520167.0,0.5054531547697385,1
520167105.0,520167.0,0.5054531547697385,1
520167102.0,266005.0,0.0015807114539424358,0
520168101.0,520168.0,0.026638331104439028,0
520168431.0,520168.0,0.026638331104439028,0
520168104.0,520168.0,0.026638331104439028,0
520168401.0,520168.0,0.026638331104439028,0
520169101.0,520169.0,0.2257988887747337,0
520169102.0,520169.0,0.2257988887747337,0
520169401.0,520169.0,0.2257988887747337,0
520169551.0,520169.0,0.2257988887747337,0
520169552.0,520169.0,0.2257988887747337,0
520169104.0,1554991.0,0.00011874109017892401,0
520169107.0,1554991.0,0.00011874109017892401,0
520169109.0,1554991.0,0.00011874109017892401,0
1554991521.0,1554991.0,0.00011874109017892401,0
1554991551.0,1554991.0,0.00011874109017892401,0
1554991552.0,1554991.0,0.00011874109017892401,0
520169105.0,1554992.0,3.4114705960766246e-06,0
520169108.0,520169.0,0.00036890602083931455,0
520169110.0,520169.0,0.00014140181865869656,0
520170101.0,520170.0,0.003332046733732947,0
520170102.0,520170.0,0.003332046733732947,0
520170103.0,520170.0,0.003332046733732947,0
520170104.0,520170.0,0.003332046733732947,0
520170105.0,520170.0,0.003332046733732947,0
520171101.0,520171.0,0.0004489323812688969,0
520171102.0,520171.0,0.0004489323812688969,0
520171103.0,520171.0,0.0004489323812688969,0
520171104.0,520171.0,0.0004489323812688969,0
520171105.0,520171.0,0.0004489323812688969,0
520171106.0,520171.0,0.0004489323812688969,0
520171551.0,520171.0,0.0004489323812688969,0
520173101.0,520173.0,0.00030422868084940905,0
520173102.0,520173.0,0.00030422868084940905,0
520173103.0,520173.0,0.00030422868084940905,0
520173104.0,520173.0,0.00030422868084940905,0
520173105.0,520173.0,0.00030422868084940905,0
520174101.0,520174.0,2.648023209875469e-05,0
520174102.0,520174.0,2.648023209875469e-05,0
520175101.0,520175.0,0.07768924091268242,0
520175102.0,520175.0,0.07768924091268242,0
520175103.0,520175.0,0.07768924091268242,0
520175104.0,520175.0,0.07768924091268242,0
520176102.0,520176.0,0.0011635925786836463,0
520176103.0,520176.0,0.0011635925786836463,0
520176104.0,520176.0,0.0011635925786836463,0
520176105.0,520176.0,0.0011635925786836463,0
520178102.0,520178.0,0.01729167119146742,0
520178104.0,520178.0,0.01729167119146742,0
520178105.0,520178.0,0.01729167119146742,0
520179101.0,520179.0,0.00672808053751489,0
520179102.0,520179.0,0.006323350682242836,0
520179104.0,520179.0,0.006323350682242836,0
520179105.0,520179.0,0.006323350682242836,0
520179106.0,520179.0,0.006323350682242836,0
520179107.0,520179.0,0.006323350682242836,0
520180101.0,520180.0,0.009380132321554815,0
520180107.0,520180.0,0.009380132321554815,0
520180102.0,148218.0,0.03556118811275425,0
520180103.0,148218.0,0.03556118811275425,0
520180104.0,148218.0,0.03556118811275425,0
520180106.0,148218.0,0.03556118811275425,0
520181101.0,520181.0,0.013522827179594455,0
520181102.0,520181.0,0.013522827179594455,0
520181105.0,520181.0,0.013522827179594455,0
520181103.0,233044.0,0.00011874109017892401,0
520182101.0,520182.0,0.006564516205867698,0
520182102.0,520182.0,0.006564516205867698,0
520182103.0,520182.0,0.006564516205867698,0
520182105.0,520182.0,0.006564516205867698,0
520182104.0,520182.0,0.006564516205867698,0
520183101.0,520183.0,0.005573539719188124,0
520183102.0,520183.0,0.005573539719188124,0
520183105.0,520183.0,0.000981691822461633,0
520183106.0,520183.0,0.005573539719188124,0
520183401.0,520183.0,0.005573539719188124,0
520183501.0,520183.0,0.005573539719188124,0
520183551.0,520183.0,0.005573539719188124,0
520183103.0,249529.0,0.00011874109017892401,0
520184101.0,520184.0,0.0004228925949613423,0
520184102.0,520184.0,0.00011874109017892401,0
520184104.0,520184.0,0.00011874109017892401,0
520186101.0,520186.0,0.0038060499821271727,0
520186102.0,520186.0,0.0038060499821271727,0
520186103.0,520186.0,0.0038060499821271727,0
520186104.0,520186.0,0.0038060499821271727,0
520186105.0,520186.0,0.0038060499821271727,0
520187101.0,520187.0,0.2419138771818367,0
520187102.0,520187.0,0.2419138771818367,0
520187103.0,520187.0,0.2419138771818367,0
520187104.0,520187.0,0.0001167865052480079,0
520188101.0,520188.0,0.09813744530218117,0
520188103.0,520188.0,0.09813744530218117,0
520188104.0,520188.0,0.09813744530218117,0
520188105.0,520188.0,0.09813744530218117,0
520188106.0,520188.0,0.09813744530218117,0
520188107.0,520188.0,0.09813744530218117,0
520188401.0,520188.0,0.09813744530218117,0
520189102.0,520189.0,0.0013028765863381156,0
520189103.0,520189.0,0.0013028765863381156,0
520190101.0,520190.0,0.01706055477312136,0
520190102.0,520190.0,0.018064170526888412,0
520190103.0,520190.0,0.018064170526888412,0
520190104.0,520190.0,0.018064170526888412,0
520191101.0,520191.0,0.4768259227414335,0
520191102.0,520191.0,0.4768259227414335,0
520191103.0,520191.0,0.4768259227414335,0
520191104.0,520191.0,0.4768259227414335,0
520192101.0,520192.0,0.144422867235638,0
520192102.0,520192.0,0.20960262292775,0
520192105.0,520192.0,0.20960262292775,0
520193101.0,520193.0,0.2574198570071001,0
520193102.0,520193.0,0.2574198570071001,0
520193103.0,520193.0,0.2574198570071001,0
520193104.0,520193.0,0.2574198570071001,0
520193531.0,520193.0,0.2574198570071001,0
520195101.0,520195.0,0.0009704565565047282,0
520195102.0,520195.0,0.0009704565565047282,0
520195105.0,520195.0,0.0009704565565047282,0
520195551.0,520195.0,0.0009704565565047282,0
520196101.0,520196.0,0.00031483055534754296,0
520196102.0,520196.0,0.00031483055534754296,0
520196103.0,520196.0,0.00031483055534754296,0
520196104.0,520196.0,0.00031483055534754296,0
520196105.0,520196.0,0.00031483055534754296,0
520196106.0,520196.0,0.00031483055534754296,0
520196107.0,520196.0,0.00031483055534754296,0
520198101.0,520198.0,0.0754653715919053,0
520198102.0,520198.0,0.0754653715919053,0
520198103.0,520198.0,0.0754653715919053,0
520198104.0,520198.0,0.0754653715919053,0
520198105.0,520198.0,0.0754653715919053,0
520198501.0,520198.0,0.0754653715919053,0
520199101.0,520199.0,0.00037836297320642445,0
520199104.0,520199.0,0.00037836297320642445,0
520199106.0,520199.0,0.00037836297320642445,0
520199551.0,520199.0,0.00037836297320642445,0
520199103.0,520199.0,0.00037836297320642445,0
520199107.0,520199.0,0.00037836297320642445,0
520199401.0,520199.0,0.00037836297320642445,0
520200101.0,520200.0,2.6790662900405985e-07,0
520200102.0,520200.0,2.5598877504250747e-06,0
520200103.0,520200.0,2.6790662900405985e-07,0
520200105.0,520200.0,3.175182571440475e-06,0
520200106.0,520200.0,2.6790662900405985e-07,0
520200571.0,520200.0,2.6790662900405985e-07,0
520201101.0,520201.0,6.714756095836641e-05,0
520201102.0,520201.0,0.000164939550710815,0
520201103.0,520201.0,0.0001488429403908771,0
520201104.0,520201.0,0.0001488429403908771,0
520201105.0,520201.0,0.0001488429403908771,0
520201106.0,520201.0,0.0001488429403908771,0
520201107.0,520201.0,0.0001488429403908771,0
520202101.0,520202.0,0.0001854119750595454,0
520202102.0,520202.0,0.0001854119750595454,0
520202103.0,520202.0,0.0001854119750595454,0
520202105.0,520202.0,0.0001854119750595454,0
520202431.0,520202.0,0.0001854119750595454,0
520203101.0,520203.0,0.00021024491893270996,0
520203102.0,520203.0,0.00021024491893270996,0
520203103.0,520203.0,0.00021024491893270996,0
520203104.0,520203.0,0.00021024491893270996,0
520203105.0,520203.0,0.00021024491893270996,0
520203106.0,520203.0,0.00021024491893270996,0
520203107.0,520203.0,0.00021024491893270996,0
520204101.0,520204.0,0.9905875870040648,1
520204103.0,520204.0,0.9905875870040648,1
520206101.0,520206.0,0.019157412466995743,0
520206102.0,520206.0,0.019157412466995743,0
520206103.0,520206.0,0.019157412466995743,0
520206106.0,520206.0,0.019157412466995743,0
520206108.0,520206.0,0.019157412466995743,0
520206107.0,520206.0,0.019157412466995743,0
520206104.0,520206.0,0.00011874109017892401,0
520206105.0,520206.0,4.8662792839388416e-05,0
520207101.0,520207.0,0.1833449526048909,0
520207102.0,520207.0,0.1833449526048909,0
520207103.0,520207.0,0.1833449526048909,0
520208102.0,520208.0,0.348119595365039,0
520208431.0,520208.0,0.27637449198470543,0
520209101.0,520209.0,0.49405752425456056,0
520209102.0,520209.0,0.49405752425456056,0
